url	chapt_title	img_path
https://datatrail-jhu.github.io/DataTrail_Guides/no_toc/index.html	About this Course	resources/chapt_screen_images/index.png
https://datatrail-jhu.github.io/DataTrail_Guides/no_toc/background-for-datatrail.html	1 Background for DataTrail	resources/chapt_screen_images/background-for-datatrail.png
https://datatrail-jhu.github.io/DataTrail_Guides/no_toc/components-of-a-program.html	2 Components of a program	resources/chapt_screen_images/components-of-a-program.png
https://datatrail-jhu.github.io/DataTrail_Guides/no_toc/setting-up-for-a-cohort.html	3 Setting up for a Cohort	resources/chapt_screen_images/setting-up-for-a-cohort.png
https://datatrail-jhu.github.io/DataTrail_Guides/no_toc/running-a-datatrail-cohort.html	4 Running a DataTrail cohort	resources/chapt_screen_images/running-a-datatrail-cohort.png
https://datatrail-jhu.github.io/DataTrail_Guides/no_toc/internships.html	5 Internships	resources/chapt_screen_images/internships.png
https://datatrail-jhu.github.io/DataTrail_Guides/no_toc/a-new-chapter.html	6 A new chapter	resources/chapt_screen_images/a-new-chapter.png
https://datatrail-jhu.github.io/DataTrail_Guides/no_toc/about-the-authors.html	About the Authors	resources/chapt_screen_images/about-the-authors.png
https://datatrail-jhu.github.io/DataTrail_Guides/no_toc/references.html	7 References	resources/chapt_screen_images/references.png
